133	"ترامب يُحمّل ""مجانين أمريكا"" مسؤولية مقتل 200 ألف أمريكي!"	a	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
138	جريدة المغرب | حادثة لاس فيغاس تحرج إدارة ترامب:أمريكا بين الإرهاب الخارجي ومعضلة قانون امتلاك الأسلحة	a	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
159	مجزرة مدرسة فلوريدا تدر أرباحا هائلة لشركات الاسلحة الامريكية	a	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0
171	إطلاق النار في تكساس يحيي النقاش حول قوانين الأسلحة	a	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
176	11 قتيلا في إطلاق نار على معبد يهودي في الولايات المتحدة	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
207	مليار قطعة سلاح صغيرة فى العالم معظمها بأيدى مدنيين	a	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
208	منظمة إطفاء أمريكية تطرح بندقية رشاشة جائزة بعد أيام من مذبحة فلوريدا	a	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
218	إطلاق نار بالقرب من البيت الأبيض	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
233	"المعلمون الأمريكيون يتدربون بـ""تكتم"" على حمل السلاح في المدارس"	a	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
238	متفرقات : أمريكية تحصل على أول سلاح لها بعيد ميلادها العاشر! (فيديو)	a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
253	مسلمون ينجون من مخطط دموي في أمريكا	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
261	اخبار مصر العاجلة - Egypt News: هجمات المسدسات في أمريكا.. ربع قرن من «الموت المُقنن»	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
278	موظف «ساخط» يطلق النار عشوائيًّا على زملائه في ولاية فرجينيا وينتحر	a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
291	تراجع مبيعات الأسلحة في أمريكا في 2018 بنسبة 6.1% | اقتصاد | وكالة عمون الاخبارية	a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
292	موظف «ساخط» يطلق النار عشوائيًّا على زملائه في ولاية فرجينيا وينتحر - عاجل	a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
294	مصرس : أمريكا.. 27 تعديلا فى دستور يعزز العنف	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
298	السلطات الأمريكية تعتقل شبانا كانوا يخططون لاستهداف المسلمين	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
308	"هجوم مسجدي نيوزيلندا انعكاس لثقافة الاسلاموفوبيا""المنتشره في امريكا والغرب"	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0
313	بنسبة 6.1% … تراجع مبيعات الأسلحة في أمريكا للعام الثاني على التوالي	a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
322	سلاح لكل أمريكي و30 ألف قتيل سنويًا.. هل تراجع أمريكا تشريعاتها بشأن حيازة الأسلحة؟ (فيديو)	a	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
325	الرصاصات الغادرة تغزو واشنطن.. حوادث إطلاق النار تنتشر في أمريكا	a	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
330	"متابعة: ""العفو الدولية"" تطلق تحذيرًا من السفر للولايات المتحدة بسبب انتشار الأسلحة النارية"	a	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
336	23:00 الإرهاب الأبيض في أمريكا.. الديمقراطيون يتهمون ترامب بتغذيته بعد نهاية الأسبوع الدامية	a	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
352	تفاصيل محاكمة مراهقين خططوا لتنفيذ هجوم بالقنابل على بلدة مسلمة في أمريكا! • صحيفة المرصد	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
358	من هو منفذ هجوم تكساس الذي أشاد بمذبحة المسجدين في نيوزيلندا؟	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
360	بيان من الأزهر بشأن حادثي إطلاق النار في أمريكا	a	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0
369	سبوتنبك: بيان من الأزهر بشأن حادثي إطلاق النار في أمريكا	a	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0
386	شبكة رؤية الإخبارية | فوضى السلاح في أمريكا.. الحرية تقتل أحيانا	a	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
